16.06.2024 11:15:22.745 [main] DEBUG  o.h.o.idgen.factory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
16.06.2024 11:15:22.746 [main] DEBUG  o.h.o.idgen.factory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
16.06.2024 11:15:22.746 [main] DEBUG  o.h.o.idgen.factory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
16.06.2024 11:15:22.746 [main] DEBUG  o.h.o.idgen.factory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
16.06.2024 11:15:22.747 [main] DEBUG  o.h.o.idgen.factory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
16.06.2024 11:15:22.753 [main] DEBUG  o.h.c.i.RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
16.06.2024 11:15:22.754 [main] DEBUG  o.h.c.i.RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
16.06.2024 11:15:22.756 [HikariPool-1 connection adder] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@1506193d
16.06.2024 11:15:22.775 [HikariPool-1 connection adder] DEBUG  o.postgresql.Driver - Connecting with URL: jdbc:postgresql://localhost:5432/postgres
16.06.2024 11:15:22.775 [HikariPool-1 connection adder] DEBUG  o.p.j.PgConnection - PostgreSQL JDBC Driver 42.6.2
16.06.2024 11:15:22.775 [HikariPool-1 connection adder] DEBUG  o.p.j.PgConnection -   setDefaultFetchSize = 0
16.06.2024 11:15:22.775 [HikariPool-1 connection adder] DEBUG  o.p.j.PgConnection -   setPrepareThreshold = 5
16.06.2024 11:15:22.775 [HikariPool-1 connection adder] DEBUG  o.p.c.v.ConnectionFactoryImpl - Trying to establish a protocol version 3 connection to localhost:5432
16.06.2024 11:15:22.776 [HikariPool-1 connection adder] DEBUG  o.p.c.v.ConnectionFactoryImpl - Receive Buffer Size is 65,536
16.06.2024 11:15:22.776 [HikariPool-1 connection adder] DEBUG  o.p.c.v.ConnectionFactoryImpl - Send Buffer Size is 65,536
16.06.2024 11:15:22.803 [HikariPool-1 connection adder] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@500485f9
16.06.2024 11:15:22.822 [HikariPool-1 connection adder] DEBUG  o.postgresql.Driver - Connecting with URL: jdbc:postgresql://localhost:5432/postgres
16.06.2024 11:15:22.822 [HikariPool-1 connection adder] DEBUG  o.p.j.PgConnection - PostgreSQL JDBC Driver 42.6.2
16.06.2024 11:15:22.822 [HikariPool-1 connection adder] DEBUG  o.p.j.PgConnection -   setDefaultFetchSize = 0
16.06.2024 11:15:22.822 [HikariPool-1 connection adder] DEBUG  o.p.j.PgConnection -   setPrepareThreshold = 5
16.06.2024 11:15:22.822 [HikariPool-1 connection adder] DEBUG  o.p.c.v.ConnectionFactoryImpl - Trying to establish a protocol version 3 connection to localhost:5432
16.06.2024 11:15:22.823 [HikariPool-1 connection adder] DEBUG  o.p.c.v.ConnectionFactoryImpl - Receive Buffer Size is 65,536
16.06.2024 11:15:22.823 [HikariPool-1 connection adder] DEBUG  o.p.c.v.ConnectionFactoryImpl - Send Buffer Size is 65,536
16.06.2024 11:15:22.843 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BasicTypeReference@49fe0bcd
16.06.2024 11:15:22.843 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BasicTypeReference@49fe0bcd
16.06.2024 11:15:22.843 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BasicTypeReference@49fe0bcd
16.06.2024 11:15:22.843 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.BasicTypeReference@3516b881
16.06.2024 11:15:22.843 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration org.hibernate.type.NumericBooleanConverter -> org.hibernate.type.BasicTypeReference@3516b881
16.06.2024 11:15:22.843 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.BasicTypeReference@6be8ce1b
16.06.2024 11:15:22.843 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration org.hibernate.type.TrueFalseConverter -> org.hibernate.type.BasicTypeReference@6be8ce1b
16.06.2024 11:15:22.843 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.BasicTypeReference@e3c36d
16.06.2024 11:15:22.843 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration org.hibernate.type.YesNoConverter -> org.hibernate.type.BasicTypeReference@e3c36d
16.06.2024 11:15:22.843 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.BasicTypeReference@397a10df
16.06.2024 11:15:22.843 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.BasicTypeReference@397a10df
16.06.2024 11:15:22.843 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.BasicTypeReference@397a10df
16.06.2024 11:15:22.843 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BasicTypeReference@39a865c1
16.06.2024 11:15:22.843 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BasicTypeReference@39a865c1
16.06.2024 11:15:22.843 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BasicTypeReference@39a865c1
16.06.2024 11:15:22.843 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration binary_wrapper -> org.hibernate.type.BasicTypeReference@141dfcf9
16.06.2024 11:15:22.843 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.BasicTypeReference@141dfcf9
16.06.2024 11:15:22.843 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration image -> org.hibernate.type.BasicTypeReference@a7bbdbc
16.06.2024 11:15:22.843 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BasicTypeReference@63eea8c4
16.06.2024 11:15:22.843 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BasicTypeReference@63eea8c4
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.BasicTypeReference@19924f15
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration materialized_blob_wrapper -> org.hibernate.type.BasicTypeReference@621392ea
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration short -> org.hibernate.type.BasicTypeReference@35524549
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration short -> org.hibernate.type.BasicTypeReference@35524549
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.BasicTypeReference@35524549
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.BasicTypeReference@23ec63af
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration int -> org.hibernate.type.BasicTypeReference@23ec63af
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.BasicTypeReference@23ec63af
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration long -> org.hibernate.type.BasicTypeReference@280d6a20
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration long -> org.hibernate.type.BasicTypeReference@280d6a20
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.BasicTypeReference@280d6a20
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration float -> org.hibernate.type.BasicTypeReference@56f72909
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration float -> org.hibernate.type.BasicTypeReference@56f72909
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.BasicTypeReference@56f72909
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration double -> org.hibernate.type.BasicTypeReference@71285693
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration double -> org.hibernate.type.BasicTypeReference@71285693
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.BasicTypeReference@71285693
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BasicTypeReference@3199a202
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BasicTypeReference@3199a202
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BasicTypeReference@7286827b
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BasicTypeReference@7286827b
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration character -> org.hibernate.type.BasicTypeReference@1dd64243
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration char -> org.hibernate.type.BasicTypeReference@1dd64243
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.BasicTypeReference@1dd64243
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration character_nchar -> org.hibernate.type.BasicTypeReference@2ef913a4
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration string -> org.hibernate.type.BasicTypeReference@520c3dcb
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.BasicTypeReference@520c3dcb
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.BasicTypeReference@145fe8ab
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.BasicTypeReference@3b347439
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.BasicTypeReference@3b347439
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.BasicTypeReference@3b347439
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.BasicTypeReference@5d3634c8
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration text -> org.hibernate.type.BasicTypeReference@6e67a8c0
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.BasicTypeReference@5960f17
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.BasicTypeReference@1d1b3620
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.BasicTypeReference@1d1b3620
16.06.2024 11:15:22.844 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.BasicTypeReference@71e7c13f
16.06.2024 11:15:22.845 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.BasicTypeReference@71e7c13f
16.06.2024 11:15:22.845 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.BasicTypeReference@2295566b
16.06.2024 11:15:22.845 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration materialized_clob_char_array -> org.hibernate.type.BasicTypeReference@174e1b99
16.06.2024 11:15:22.845 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration materialized_clob_character_array -> org.hibernate.type.BasicTypeReference@53a09566
16.06.2024 11:15:22.845 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.BasicTypeReference@1c815814
16.06.2024 11:15:22.845 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration materialized_nclob_character_array -> org.hibernate.type.BasicTypeReference@14af73e1
16.06.2024 11:15:22.845 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration materialized_nclob_char_array -> org.hibernate.type.BasicTypeReference@73da303e
16.06.2024 11:15:22.845 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.BasicTypeReference@24068086
16.06.2024 11:15:22.845 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.BasicTypeReference@24068086
16.06.2024 11:15:22.845 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.BasicTypeReference@32513dea
16.06.2024 11:15:22.845 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.BasicTypeReference@32513dea
16.06.2024 11:15:22.845 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.BasicTypeReference@5d0e703a
16.06.2024 11:15:22.845 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.BasicTypeReference@5d0e703a
16.06.2024 11:15:22.845 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.BasicTypeReference@7f77e065
16.06.2024 11:15:22.845 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.BasicTypeReference@7f77e065
16.06.2024 11:15:22.845 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.BasicTypeReference@6f655dbd
16.06.2024 11:15:22.845 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.BasicTypeReference@6f655dbd
16.06.2024 11:15:22.845 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration OffsetDateTimeWithTimezone -> org.hibernate.type.BasicTypeReference@546083d6
16.06.2024 11:15:22.845 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration OffsetDateTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@7ac1b6c0
16.06.2024 11:15:22.845 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.BasicTypeReference@3a751535
16.06.2024 11:15:22.845 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.BasicTypeReference@3a751535
16.06.2024 11:15:22.845 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration OffsetTimeUtc -> org.hibernate.type.BasicTypeReference@7fb82f73
16.06.2024 11:15:22.845 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration OffsetTimeWithTimezone -> org.hibernate.type.BasicTypeReference@2f166d61
16.06.2024 11:15:22.845 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration OffsetTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@5896b9f5
16.06.2024 11:15:22.845 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.BasicTypeReference@4ad8d36f
16.06.2024 11:15:22.846 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.BasicTypeReference@4ad8d36f
16.06.2024 11:15:22.846 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration ZonedDateTimeWithTimezone -> org.hibernate.type.BasicTypeReference@74a5bef0
16.06.2024 11:15:22.846 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration ZonedDateTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@68c4a860
16.06.2024 11:15:22.846 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration date -> org.hibernate.type.BasicTypeReference@570ed9c
16.06.2024 11:15:22.846 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.BasicTypeReference@570ed9c
16.06.2024 11:15:22.846 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration time -> org.hibernate.type.BasicTypeReference@93f15f6
16.06.2024 11:15:22.846 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.BasicTypeReference@93f15f6
16.06.2024 11:15:22.846 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.BasicTypeReference@5034681f
16.06.2024 11:15:22.846 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.BasicTypeReference@5034681f
16.06.2024 11:15:22.846 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.BasicTypeReference@5034681f
16.06.2024 11:15:22.846 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.BasicTypeReference@1dfe5dd1
16.06.2024 11:15:22.846 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.BasicTypeReference@1dfe5dd1
16.06.2024 11:15:22.846 [main] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.BasicTypeReference@1dfe5dd1
